EmployeeID,Wages,Overtime,Additional,Total
038910780533,45393.13,48.59,3443.02,48884.74
311033838962,48882.82,0.0,0.0,48882.82
054743385532,48881.09,0.0,0.0,48881.09
048797070423,48880.23,0.0,0.0,48880.23
751019275281,48880.17,0.0,0.0,48880.17
451000561337,48880.0,0.0,0.0,48880.0
010446455496,48865.76,0.0,10.4,48876.16
097792835808,48875.27,0.0,0.0,48875.27
067917127515,48847.77,26.99,0.0,48874.76
087898956433,48658.23,141.3,74.91,48874.44
069577253176,18504.96,0.0,30368.56,48873.52
031963339239,45442.75,3426.54,0.0,48869.29
801009218806,48742.58,125.95,0.0,48868.53
030914397550,48867.6,0.0,0.0,48867.6
083857742717,47650.02,0.0,1216.64,48866.66
055707193707,47866.26,0.0,1000.0,48866.26
014473943583,48865.88,0.0,0.0,48865.88
023904998718,48865.78,0.0,0.0,48865.78
030579588414,48865.77,0.0,0.0,48865.77
048662813729,48865.76,0.0,0.0,48865.76
028936174492,48865.76,0.0,0.0,48865.76
016517612519,46321.8,2498.06,45.01,48864.87
047556796659,47691.86,273.19,896.67,48861.72
023546372144,43973.53,3267.37,1617.33,48858.23
041745266831,48858.21,0.0,0.0,48858.21
561011643662,48857.44,0.0,0.0,48857.44
083454448027,48856.0,0.0,0.0,48856.0
026946795268,27043.2,0.0,21811.84,48855.04
055411243431,48850.8,0.0,0.0,48850.8
000804563770,48849.68,0.0,0.0,48849.68
014533125426,48152.47,695.7,0.0,48848.17
059621629093,46204.85,0.0,2642.79,48847.64
062737646900,48665.19,0.0,182.08,48847.27
031947587927,48846.57,0.0,0.0,48846.57
086879160377,33614.41,13956.15,1274.53,48845.09
081679869722,48844.79,0.0,0.0,48844.79
062912097845,48538.89,279.12,26.0,48844.01
029528131347,48842.37,0.0,0.0,48842.37
071591795175,46730.11,1235.98,875.64,48841.73
048861813419,48823.75,17.32,0.0,48841.07
032964117311,44844.1,3996.65,0.0,48840.75
005806673763,48517.54,251.54,71.66,48840.74
073776416479,48725.39,0.0,114.73,48840.12
611016574099,45164.7,2497.0,1178.16,48839.86
060773125442,48837.24,0.0,0.0,48837.24
038848187697,40442.11,8394.61,0.0,48836.72
018817693561,48720.61,0.0,115.7,48836.31
085748480226,46465.03,2006.21,360.42,48831.66
011954684707,44402.69,4118.71,308.99,48830.39
071890012061,46899.9,1506.55,422.4,48828.85
017914342813,48701.8,0.0,126.19,48827.99
092987989164,48804.19,23.22,0.0,48827.41
047997758783,48824.57,0.0,0.0,48824.57
092987493275,48823.7,0.0,0.0,48823.7
721048486003,47355.84,467.31,1000.0,48823.15
072846889939,45155.34,3559.21,107.9,48822.45
002766527612,45595.61,3223.13,0.0,48818.74
077934945388,48817.6,0.0,0.0,48817.6
831037700534,48408.3,403.56,5.2,48817.06
067825422897,47808.08,1006.76,0.0,48814.84
082696958018,44590.18,3149.37,1074.22,48813.77
069569492958,48810.4,0.0,0.0,48810.4
005878648206,48810.4,0.0,0.0,48810.4
002874941238,46612.93,2197.12,0.0,48810.05
014837748745,41257.44,6959.71,591.16,48808.31
001012434146,48797.37,8.83,0.0,48806.2
089362246614,48806.01,0.0,0.0,48806.01
011934303259,48805.09,0.0,0.0,48805.09
086857026679,46985.89,982.42,836.57,48804.88
021846299279,48804.19,0.0,0.0,48804.19
022750214869,48804.16,0.0,0.0,48804.16
042887649970,48804.16,0.0,0.0,48804.16
044834998778,48804.16,0.0,0.0,48804.16
006809705292,48803.9,0.0,0.0,48803.9
062610755949,42282.48,5265.19,1252.77,48800.44
026940171516,48800.41,0.0,0.0,48800.41
048807355163,46413.68,2386.39,0.0,48800.07
051890799006,48796.51,3.18,0.0,48799.69
004945633375,46636.23,0.0,2163.29,48799.52
048653852307,48798.4,0.0,0.0,48798.4
022909517993,48496.17,301.86,0.0,48798.03
019972431329,47908.9,0.0,888.61,48797.51
761040972093,47917.48,0.0,879.2,48796.68
011483861881,48795.62,0.0,0.0,48795.62
029710860211,48795.61,0.0,0.0,48795.61
064882905923,48176.08,616.11,0.0,48792.19
017945263233,47215.65,1575.82,0.0,48791.47
037555448035,47638.24,8.72,1142.98,48789.94
029462625788,48027.88,761.98,0.0,48789.86
072682219055,44471.1,2494.76,1823.99,48789.85
052353868492,48786.32,0.0,0.0,48786.32
071469170885,48785.03,0.0,0.0,48785.03
038786398728,48784.99,0.0,0.0,48784.99
061798011879,47076.11,574.74,1133.48,48784.33
046728232689,45775.37,2997.5,6.5,48779.37
020630968961,48778.94,0.0,0.0,48778.94
791017216805,11995.2,0.0,36783.71,48778.91
081043705993,40757.88,6583.52,1435.89,48777.29
045661228054,47427.36,149.24,1200.23,48776.83
026585937650,48476.48,299.7,0.0,48776.18
076985506260,46830.6,876.6,1068.68,48775.88
066871753835,48243.6,532.13,0.0,48775.73
381010456827,47775.69,0.0,1000.0,48775.69
046857217749,48774.5,0.0,0.0,48774.5
011921912512,43950.14,3375.11,1444.93,48770.18
014706557103,42397.84,6346.54,25.19,48769.57
022879956118,48611.75,157.67,0.0,48769.42
131044520464,48768.0,0.0,0.0,48768.0
080382782457,48766.81,0.0,0.0,48766.81
092740893210,48742.6,0.0,20.8,48763.4
028912810210,48724.96,0.0,33.15,48758.11
068911494640,44885.61,0.0,3872.12,48757.73
056964221027,48630.09,124.85,0.0,48754.94
070635076475,48685.3,69.57,0.0,48754.87
601053481181,48754.82,0.0,0.0,48754.82
089842947625,44463.44,3272.81,1018.56,48754.81
063490227008,47771.2,939.35,41.6,48752.15
023605162259,48751.45,0.0,0.0,48751.45
042854998637,48482.89,267.77,0.0,48750.66
088662738741,48749.68,0.0,0.0,48749.68
023985506362,42343.18,5357.98,1047.49,48748.65
061474890850,48747.81,0.0,0.0,48747.81
000978683856,48745.54,0.0,0.0,48745.54
036802458497,46899.84,1845.11,0.0,48744.95
035977661797,48744.44,0.0,0.0,48744.44
012591963791,48743.43,0.0,0.0,48743.43
092944151936,48742.63,0.0,0.0,48742.63
084640564227,48742.58,0.0,0.0,48742.58
094404255871,48741.65,0.0,0.0,48741.65
068922454486,46395.48,1065.04,1281.0,48741.52
066997908908,48740.43,0.0,0.0,48740.43
041975613750,48740.42,0.0,0.0,48740.42
026897453213,48740.42,0.0,0.0,48740.42
042927212424,48740.42,0.0,0.0,48740.42
054490329195,46779.84,1315.77,643.76,48739.37
057823116917,48732.32,0.0,5.2,48737.52
036795941304,48724.3,11.45,0.0,48735.75
092701015434,48539.62,194.29,0.0,48733.91
090901400343,43575.01,5153.58,0.0,48728.59
003707123002,44651.39,2849.0,1228.1,48728.49
091515094670,48315.26,311.85,97.67,48724.78
013666650313,45640.58,1886.35,1197.16,48724.09
037910286482,48067.04,257.16,397.32,48721.52
079748613885,48720.61,0.0,0.0,48720.61
061608952321,47407.44,406.26,906.75,48720.45
019506905563,47399.04,0.0,1321.13,48720.17
002948009963,48720.0,0.0,0.0,48720.0
051032483317,48557.76,159.62,0.0,48717.38
028979398994,45534.28,167.88,3015.0,48717.16
026795617766,46298.04,1386.0,1032.51,48716.55
028845885317,43026.76,4444.85,1243.65,48715.26
080861000969,47163.86,1472.16,78.51,48714.53
050605315091,48710.65,0.0,0.0,48710.65
000452241650,48710.08,0.0,0.0,48710.08
087846284059,47260.96,609.39,836.56,48706.91
065934410498,39760.08,7460.99,1482.73,48703.8
084767608200,45851.6,2852.0,0.0,48703.6
002991525335,48699.3,0.0,0.0,48699.3
067914561304,48047.7,649.32,0.0,48697.02
035821475051,48694.78,0.0,0.0,48694.78
021850045128,47661.12,900.41,132.6,48694.13
007655684787,47427.4,207.34,1057.81,48692.55
090509726514,45403.36,3270.41,15.6,48689.37
087879558394,46256.99,1973.1,459.24,48689.33
091964273088,48484.6,201.51,0.0,48686.11
033913686204,48597.71,82.66,5.2,48685.57
070958239317,48685.24,0.0,0.0,48685.24
099665223826,48685.22,0.0,0.0,48685.22
821014308680,48685.21,0.0,0.0,48685.21
049844288025,48685.2,0.0,0.0,48685.2
006704146675,47741.58,0.0,943.32,48684.9
058503708963,48414.2,168.68,100.28,48683.16
049403760213,48682.84,0.0,0.0,48682.84
084904335490,48681.91,0.0,0.0,48681.91
061010011287,48680.98,0.0,0.0,48680.98
080959699374,48680.97,0.0,0.0,48680.97
093943939923,48680.96,0.0,0.0,48680.96
021850072332,48680.96,0.0,0.0,48680.96
089795061481,48680.87,0.0,0.0,48680.87
078881659100,48680.86,0.0,0.0,48680.86
018756503516,48676.93,0.0,0.0,48676.93
002350458999,47460.4,531.96,684.13,48676.49
084567822445,47298.61,791.57,585.83,48676.01
015726100716,48383.96,283.95,5.2,48673.11
011807602724,27423.54,17921.33,3327.43,48672.3
098779052340,44043.53,4077.17,550.88,48671.58
042880467472,45044.36,2525.55,1099.44,48669.35
051861813535,48668.41,0.0,0.0,48668.41
088703267011,48666.32,0.0,0.0,48666.32
074877566162,48666.32,0.0,0.0,48666.32
098723685877,48665.6,0.0,0.0,48665.6
032934249902,48596.4,68.52,0.0,48664.92
008830856582,48662.3,0.0,0.0,48662.3
411026266388,48661.32,0.0,0.0,48661.32
000805805721,48656.4,0.0,0.0,48656.4
008651744904,47198.82,0.0,1456.04,48654.86
027907701812,48654.08,0.0,0.0,48654.08
077768258582,46597.81,1328.45,726.07,48652.33
051556167708,48531.78,119.0,0.0,48650.78
024418715667,40391.04,7038.41,1218.76,48648.21
072646158989,48647.44,0.0,0.0,48647.44
032586364076,45504.96,2628.88,513.58,48647.42
071532562221,48557.77,88.24,0.0,48646.01
055359893053,48644.77,0.0,0.0,48644.77
711044759541,48644.01,0.0,0.0,48644.01
043801761847,47462.2,0.0,1180.1,48642.3
089809828660,48547.39,93.16,0.0,48640.55
021360446681,46198.13,2014.57,425.91,48638.61
042708323965,47611.22,0.0,1022.4,48633.62
032953584018,48633.56,0.0,0.0,48633.56
086530492525,48632.77,0.0,0.0,48632.77
461013865030,48630.03,0.0,0.0,48630.03
032654463169,48559.68,69.12,0.0,48628.8
031036736466,47688.49,474.59,465.4,48628.48
271004849685,43077.01,4490.96,1059.55,48627.52
931009862663,47675.88,948.84,0.0,48624.72
085926618896,48619.38,0.0,0.0,48619.38
010614916604,48619.37,0.0,0.0,48619.37
034907977191,48619.36,0.0,0.0,48619.36
016818793417,48616.87,0.0,0.0,48616.87
062640407237,44021.44,1687.12,2906.78,48615.34
095819464800,48614.86,0.0,0.0,48614.86
011651707557,45817.86,1795.74,1000.0,48613.6
019965205983,47570.42,658.13,377.33,48605.88
088453786634,45105.28,2315.69,1182.03,48603.0
045813340617,48415.05,185.73,0.0,48600.78
046942402716,39457.8,7798.65,1342.41,48598.86
006359197035,48127.69,471.02,0.0,48598.71
063986469710,48596.42,0.0,0.0,48596.42
067781295558,46190.44,2405.3,0.0,48595.74
018584485098,38901.6,8488.91,1204.8,48595.31
042845175999,48595.25,0.0,0.0,48595.25
040773577953,41761.85,5809.42,1022.18,48593.45
040645772746,48540.15,52.99,0.0,48593.14
093833979771,40227.2,7953.44,412.49,48593.13
056896449312,46990.15,1233.55,364.41,48588.11
001687693929,45299.12,1878.6,1406.36,48584.08
093417160292,47291.84,291.63,1000.0,48583.47
098442065277,27381.67,20330.09,868.35,48580.11
003978735148,48576.61,0.0,0.0,48576.61
047803346525,47921.53,178.2,476.78,48576.51
441036398861,41172.49,7403.26,0.0,48575.75
058607736258,48574.89,0.0,0.0,48574.89
001902841614,48155.92,417.96,0.0,48573.88
040544262914,48573.24,0.0,0.0,48573.24
080437100880,47127.33,355.48,1089.58,48572.39
024354714406,48410.31,142.26,19.18,48571.75
074744863913,46109.46,1367.9,1092.98,48570.34
067918652752,48567.61,0.0,0.0,48567.61
082699158665,40949.56,6313.47,1302.12,48565.15
006700086666,46901.64,564.25,1098.85,48564.74
077928020624,48546.7,0.0,17.55,48564.25
072931623786,48563.63,0.0,0.0,48563.63
087827056684,48563.62,0.0,0.0,48563.62
291042315451,45270.59,2992.16,300.3,48563.05
059913029287,46587.79,1867.09,107.41,48562.29
011915817711,48559.74,0.0,0.0,48559.74
057782126626,48559.73,0.0,0.0,48559.73
080643290167,48559.73,0.0,0.0,48559.73
009626036764,48558.56,0.0,0.0,48558.56
032590781626,42839.62,5718.44,0.0,48558.06
048713668508,48557.77,0.0,0.0,48557.77
075539557707,48557.76,0.0,0.0,48557.76
042657056192,48557.76,0.0,0.0,48557.76
077558052443,47641.78,0.0,915.04,48556.82
054987027147,37352.42,11204.14,0.0,48556.56
009387326361,48555.46,0.0,0.0,48555.46
055494593388,46060.89,1336.97,1155.5,48553.36
081732613301,48123.84,69.66,354.11,48547.61
087463920488,48547.2,0.0,0.0,48547.2
084772478316,44782.4,3394.5,369.28,48546.18
041826088651,48373.02,170.7,0.0,48543.72
002558410718,48403.29,139.32,0.0,48542.61
084704572593,47613.61,0.0,928.8,48542.41
042946584111,48394.92,145.62,0.0,48540.54
023824028009,48046.79,492.87,0.0,48539.66
093815427899,48539.62,0.0,0.0,48539.62
021821476025,48539.12,0.0,0.0,48539.12
014603673612,45853.06,2099.8,584.19,48537.05
016597679956,47462.2,0.0,1073.66,48535.86
081511001780,48534.13,0.0,0.0,48534.13
070699658516,43164.75,5310.69,54.6,48530.04
006557783587,47641.76,0.0,887.19,48528.95
020406844577,48526.71,0.0,0.0,48526.71
052895668504,42920.88,0.0,5604.79,48525.67
006882509303,48380.43,141.18,0.0,48521.61
069811370790,48519.62,0.0,0.0,48519.62
016882169411,48516.65,0.0,0.0,48516.65
043482516963,44905.16,3610.49,0.0,48515.65
051657664458,47423.85,0.0,1091.12,48514.97
018957195168,48264.03,0.0,250.0,48514.03
051050819680,48243.69,269.59,0.0,48513.28
087974023967,48249.76,261.23,0.0,48510.99
033702084496,48507.85,0.0,0.0,48507.85
017840906035,48506.81,0.0,0.0,48506.81
031877737187,46853.12,583.52,1069.72,48506.36
017750814391,48249.77,208.98,46.8,48505.55
070913084048,47524.86,0.0,980.61,48505.47
048411405104,48499.16,0.0,0.0,48499.16
078417759272,48498.8,0.0,0.0,48498.8
034556347481,48498.02,0.0,0.0,48498.02
025444659881,48496.74,0.0,0.0,48496.74
055947587874,48496.57,0.0,0.0,48496.57
064932160168,48496.17,0.0,0.0,48496.17
078999311207,48496.17,0.0,0.0,48496.17
018898567009,48496.16,0.0,0.0,48496.16
006418476654,48496.16,0.0,0.0,48496.16
034931731066,48496.16,0.0,0.0,48496.16
065555358010,48495.27,0.0,0.0,48495.27
091696148647,48369.2,123.64,0.0,48492.84
092673589518,43376.17,4756.49,360.11,48492.77
073879046568,45986.29,2505.84,0.0,48492.13
015826512347,45327.84,2357.26,805.14,48490.24
076871678191,48484.88,0.0,0.0,48484.88
049745467202,48449.88,34.84,0.0,48484.72
004617513182,47484.3,0.0,1000.0,48484.3
012972842685,40815.21,6333.57,1334.95,48483.73
063995551098,48482.83,0.0,0.0,48482.83
094962768398,48289.08,178.77,12.03,48479.88
074793613356,48479.83,0.0,0.0,48479.83
029337820973,47165.91,0.0,1313.8,48479.71
010928613364,34882.28,12110.48,1483.5,48476.26
063767998209,47798.34,0.0,677.49,48475.83
072607307689,46092.16,1194.54,1187.25,48473.95
011913029397,46428.11,2045.38,0.0,48473.49
057384997415,48471.7,0.0,0.0,48471.7
032391309353,48471.7,0.0,0.0,48471.7
053390285805,48471.69,0.0,0.0,48471.69
097390541943,48471.69,0.0,0.0,48471.69
031391181556,48471.69,0.0,0.0,48471.69
054391820124,48471.69,0.0,0.0,48471.69
039384217399,48471.68,0.0,0.0,48471.68
002384347512,48471.68,0.0,0.0,48471.68
022384607605,48471.68,0.0,0.0,48471.68
068385127264,48471.68,0.0,0.0,48471.68
001385257070,48471.68,0.0,0.0,48471.68
044388874028,48471.68,0.0,0.0,48471.68
053389002583,48471.68,0.0,0.0,48471.68
035389259566,48471.68,0.0,0.0,48471.68
025390157673,48471.68,0.0,0.0,48471.68
075390413895,48471.68,0.0,0.0,48471.68
021390669950,48471.68,0.0,0.0,48471.68
095390925836,48471.68,0.0,0.0,48471.68
061391437108,48471.68,0.0,0.0,48471.68
021391564822,48471.68,0.0,0.0,48471.68
018391692494,48471.68,0.0,0.0,48471.68
034391947713,48471.68,0.0,0.0,48471.68
059399528484,48471.68,0.0,0.0,48471.68
029402891809,48192.04,278.28,0.0,48470.32
061491754735,47904.45,416.34,147.89,48468.68
020741163106,45525.94,2940.37,0.0,48466.31
058701798717,42270.94,2720.35,3473.86,48465.15
081613206188,48464.55,0.0,0.0,48464.55
037679427803,48464.45,0.0,0.0,48464.45
014845294487,44575.23,3886.45,0.0,48461.68
017626516504,43620.86,4839.94,0.0,48460.8
381021333148,47131.78,1090.93,237.91,48460.62
046614998154,48460.04,0.0,0.0,48460.04
051826209997,48456.64,0.0,0.0,48456.64
048856109204,47407.92,0.0,1047.96,48455.88
082454227156,48263.22,192.31,0.0,48455.53
039482206304,43953.62,4501.34,0.0,48454.96
043824210264,48452.82,0.0,0.0,48452.82
591019079486,48452.8,0.0,0.0,48452.8
093523088634,42248.66,1329.84,4874.03,48452.53
053553825351,47698.88,172.79,580.45,48452.12
085471511420,48405.46,46.4,0.0,48451.86
741035964767,41401.21,7048.44,0.0,48449.65
079847303233,48448.8,0.0,0.0,48448.8
039559125862,48445.98,0.0,0.0,48445.98
281000810816,45425.12,1954.06,1066.57,48445.75
005639392313,48442.92,0.0,0.0,48442.92
381000661226,36421.39,10805.57,1211.64,48438.6
067695789364,45595.61,2067.66,773.99,48437.26
073777253465,48436.65,0.0,0.0,48436.65
080871792962,46952.04,0.0,1484.08,48436.12
049791658297,48435.31,0.0,0.0,48435.31
075911000592,33134.91,0.0,15299.9,48434.81
083539743290,48152.12,282.6,0.0,48434.72
031525759089,48434.62,0.0,0.0,48434.62
086707829456,48434.56,0.0,0.0,48434.56
006902287637,48434.56,0.0,0.0,48434.56
083419073513,47934.5,0.0,500.0,48434.5
013898789725,48434.33,0.0,0.0,48434.33
030658137850,40069.24,0.0,8364.87,48434.11
048541961917,46094.54,2335.22,0.0,48429.76
052419789006,47767.1,661.77,0.0,48428.87
077882282420,45998.44,2029.01,400.0,48427.45
086516839065,48426.96,0.0,0.0,48426.96
067567997737,48426.5,0.0,0.0,48426.5
063575693086,47954.87,471.42,0.0,48426.29
047631602984,48354.02,71.64,0.0,48425.66
046682145248,41799.38,5575.82,1050.41,48425.61
054340767090,48422.68,0.0,0.0,48422.68
005376593959,43837.44,4583.5,0.0,48420.94
093668373278,48123.49,243.81,52.65,48419.95
057403884525,45928.81,1705.72,784.9,48419.43
023586875225,48418.0,0.0,0.0,48418.0
271042699525,43582.27,4394.55,438.61,48415.43
038614184524,46439.03,932.69,1042.61,48414.33
089870862072,47341.7,0.0,1069.9,48411.6
014874484002,45403.35,3007.1,0.0,48410.45
099488695221,48410.41,0.0,0.0,48410.41
067606071637,48409.64,0.0,0.0,48409.64
082998810737,48409.27,0.0,0.0,48409.27
025886917510,48409.26,0.0,0.0,48409.26
030483550845,48409.25,0.0,0.0,48409.25
077457297725,48409.21,0.0,0.0,48409.21
011874255323,48409.21,0.0,0.0,48409.21
001731110149,48409.2,0.0,0.0,48409.2
076874884203,48409.2,0.0,0.0,48409.2
006770923310,48372.96,34.14,0.0,48407.1
031028116044,45244.64,3122.52,38.29,48405.45
031374996813,46206.96,2110.58,87.75,48405.29
004629859135,48404.39,0.0,0.0,48404.39
048653827515,45133.38,2125.35,1145.15,48403.88
056512662481,42434.38,4658.65,1310.03,48403.06
083910890761,46930.2,229.43,1242.8,48402.43
083639711184,48402.22,0.0,0.0,48402.22
044718416209,48401.47,0.0,0.0,48401.47
033579415248,41809.04,5697.31,893.76,48400.11
087347739715,48399.3,0.0,0.0,48399.3
094555718291,48398.84,0.0,0.0,48398.84
028794369410,48398.83,0.0,0.0,48398.83
039924025259,48398.8,0.0,0.0,48398.8
024338412337,48398.8,0.0,0.0,48398.8
071345865450,48398.8,0.0,0.0,48398.8
088665448224,47739.84,658.21,0.0,48398.05
085383435274,45710.0,2687.56,0.0,48397.56
054886662720,36195.27,11394.62,807.22,48397.11
012538258971,47483.88,0.0,910.4,48394.28
095867365418,45126.76,3267.01,0.0,48393.77
040883585236,48258.21,134.52,0.0,48392.73
025949326856,42097.92,0.0,6293.55,48391.47
082839775362,47860.8,529.88,0.0,48390.68
064842908476,43253.6,4412.27,722.5,48388.37
060677586112,43739.51,4588.44,60.13,48388.08
018700944106,48068.66,317.93,0.0,48386.59
063695069593,48382.86,0.0,0.0,48382.86
058761000755,42118.48,5073.3,1190.82,48382.6
037390795995,48381.17,0.0,0.0,48381.17
023648014228,48189.2,191.57,0.0,48380.77
082831578414,46779.87,100.89,1500.0,48380.76
081027678111,48380.58,0.0,0.0,48380.58
012945051681,47517.2,0.0,863.2,48380.4
012652569092,48378.23,0.0,0.0,48378.23
077541038094,41016.24,4555.72,2805.36,48377.32
070368405496,48376.96,0.0,0.0,48376.96
921047531001,48373.62,0.0,0.0,48373.62
096570194992,45596.38,2776.95,0.0,48373.33
201014850777,48372.97,0.0,0.0,48372.97
048937934848,48372.05,0.0,0.0,48372.05
070866614833,46998.37,449.97,923.0,48371.34
050761313056,48370.98,0.0,0.0,48370.98
151046290017,46685.62,698.71,985.37,48369.7
281022018933,46418.49,1950.54,0.0,48369.03
075887312216,48368.93,0.0,0.0,48368.93
231047627319,45553.22,662.29,2145.31,48360.82
042845186198,45402.44,1957.48,1000.0,48359.92
040351173760,41316.37,7043.33,0.0,48359.7
038998309666,43906.3,4065.06,387.08,48358.44
431040203297,48358.13,0.0,0.0,48358.13
097911055859,48355.93,0.0,0.0,48355.93
093894328110,42472.7,5019.32,862.97,48354.99
058592977343,48354.96,0.0,0.0,48354.96
014421096319,48354.09,0.0,0.0,48354.09
098695842280,48354.0,0.0,0.0,48354.0
012547469652,48351.62,0.0,0.0,48351.62
068656445991,44849.44,2422.67,1079.33,48351.44
076758829855,48350.33,0.0,0.0,48350.33
075363073697,43122.67,4045.73,1180.61,48349.01
068351742533,48348.56,0.0,0.0,48348.56
076950590805,48347.76,0.0,0.0,48347.76
009789571124,47063.74,265.32,1017.61,48346.67
081357942746,47275.41,0.0,1070.19,48345.6
005455217102,48345.07,0.0,0.0,48345.07
033420383408,47190.24,301.68,852.97,48344.89
071779052597,48183.99,139.15,17.58,48340.72
078762576061,48234.8,104.42,0.0,48339.22
002943834032,48169.89,36.68,131.72,48338.29
062907426349,43151.41,4941.36,242.78,48335.55
000400153608,48335.24,0.0,0.0,48335.24
013888663080,47460.4,0.0,873.28,48333.68
000896617516,40377.77,7054.22,898.65,48330.64
000507829942,47330.59,0.0,1000.0,48330.59
011650479008,43524.84,4805.3,0.0,48330.14
047656142164,46704.48,872.23,753.03,48329.74
001443083412,41214.35,7105.74,8.61,48328.7
052642045434,42066.39,5634.33,626.7,48327.42
095823482215,45623.28,1703.52,1000.0,48326.8
093487670195,48325.95,0.0,0.0,48325.95
039842390859,37651.6,10674.3,0.0,48325.9
008871448719,41752.08,5206.36,1365.2,48323.64
